,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
146,0,-980.417847,684.13092,1046.692139,-1068.738525,834.189758,816.158936,-1120.092896,601.662964,801.223511,-903.675293,579.761902,812.022888,-864.992615,764.452576,807.281799
147,0,-980.439026,684.129639,1046.686035,-1068.780029,834.181885,816.154724,-1120.112305,601.669128,801.246155,-903.692139,579.78125,812.019775,-864.998413,764.453857,807.28186
148,0,-980.474609,684.139038,1046.682495,-1068.767944,834.203125,816.151672,-1120.14624,601.653625,801.248596,-903.694458,579.780823,812.02594,-865.019714,764.46582,807.284912
149,0,-980.485413,684.136658,1046.68042,-1068.779053,834.196899,816.152222,-1120.140015,601.687561,801.227295,-903.706116,579.805176,812.023193,-865.038513,764.456421,807.266602
150,0,-980.491516,684.1427,1046.690308,-1068.786865,834.202759,816.145508,-1120.126953,601.688049,801.222473,-903.701843,579.797119,812.031677,-865.044006,764.468628,807.268616
151,0,-980.495789,684.158142,1046.684937,-1068.796875,834.211304,816.138672,-1120.145264,601.690613,801.23291,-903.711853,579.805908,812.038513,-865.059998,764.44635,807.267883
152,0,-980.502686,684.172302,1046.683838,-1068.80896,834.230713,816.131958,-1120.165527,601.711853,801.219849,-903.703247,579.816345,812.047363,-865.037598,764.477661,807.291626
153,0,-980.505188,684.173706,1046.678345,-1068.814575,834.221924,816.138367,-1120.141724,601.720947,801.218262,-903.740723,579.822144,812.01947,-865.064392,764.475037,807.273438
154,0,-980.511047,684.177063,1046.683838,-1068.80957,834.245483,816.121399,-1120.150269,601.718689,801.211731,-903.737671,579.828003,812.06543,-865.06665,764.503723,807.287964
155,0,-980.513184,684.186707,1046.687622,-1068.817505,834.230896,816.128479,-1120.157104,601.748779,801.195251,-903.72644,579.84021,812.048096,-865.058594,764.506653,807.285583
156,0,-980.50177,684.205994,1046.698242,-1068.808716,834.250427,816.120972,-1120.169922,601.707153,801.237488,-903.742432,579.838013,812.041748,-865.056274,764.510925,807.275574
157,0,-980.49762,684.203247,1046.686646,-1068.810791,834.25177,816.136414,-1120.156616,601.738953,801.22467,-903.732727,579.83136,812.032532,-865.061218,764.500793,807.270081
158,0,-980.487061,684.202637,1046.686401,-1068.791016,834.253174,816.126526,-1120.150391,601.747742,801.225037,-903.719543,579.84668,812.046875,-865.059875,764.507935,807.272522
159,0,-980.495178,684.218201,1046.689331,-1068.796631,834.252808,816.135437,-1120.142578,601.745728,801.206909,-903.719238,579.853149,812.05249,-865.052002,764.508179,807.274048
160,0,-980.493042,684.20752,1046.696167,-1068.790405,834.282959,816.121826,-1120.151611,601.722473,801.240417,-903.714661,579.861145,812.048584,-865.03949,764.513855,807.280701
161,0,-980.480286,684.200317,1046.681274,-1068.805054,834.250122,816.133301,-1120.143799,601.719971,801.219971,-903.703186,579.842346,812.046753,-865.042786,764.503418,807.274719
162,0,-980.460754,684.197937,1046.689331,-1068.782959,834.261658,816.12323,-1120.102905,601.766174,801.200134,-903.701538,579.832581,812.026794,-865.034119,764.508728,807.282715
163,0,-980.453003,684.195801,1046.693359,-1068.78833,834.246277,816.13739,-1120.115479,601.739868,801.215698,-903.691406,579.81665,812.023865,-865.022766,764.505371,807.279236
164,0,-980.457581,684.186279,1046.69043,-1068.754028,834.233704,816.122864,-1120.126709,601.71991,801.235901,-903.691284,579.826843,812.029846,-865.027039,764.495056,807.273987
165,0,-980.449158,684.190186,1046.677002,-1068.754517,834.225098,816.14093,-1120.10083,601.723694,801.221985,-903.678528,579.835388,812.037964,-865.019104,764.493835,807.272644
166,0,-980.453186,684.178955,1046.684448,-1068.758423,834.216736,816.139343,-1120.125366,601.692444,801.241028,-903.682068,579.81781,812.014709,-865.008728,764.482483,807.278137
167,0,-980.410828,684.179932,1046.696533,-1068.758545,834.215088,816.152161,-1120.120483,601.676514,801.259827,-903.676208,579.813354,812.020935,-865.022339,764.436157,807.248596
168,0,-980.416687,684.145996,1046.686157,-1068.743774,834.220947,816.149841,-1120.111572,601.707825,801.247681,-903.671143,579.810242,812.019165,-864.993713,764.467041,807.276611
169,0,-980.402527,684.154297,1046.689331,-1068.72522,834.236877,816.159302,-1120.069092,601.710327,801.208008,-903.657288,579.813538,812.022461,-864.98645,764.455688,807.268494
170,0,-980.404785,684.152161,1046.683716,-1068.730591,834.208679,816.160828,-1120.094238,601.665161,801.238647,-903.649109,579.7854,812.023865,-864.986267,764.460938,807.283936
171,0,-980.406982,684.150452,1046.689819,-1068.728516,834.220825,816.140442,-1120.07019,601.678467,801.234985,-903.660095,579.784424,812.016113,-864.979858,764.448303,807.27124
172,0,-980.406677,684.142456,1046.680786,-1068.695435,834.234741,816.151367,-1120.096191,601.661804,801.252319,-903.656799,579.784424,812.012146,-864.985291,764.456909,807.272583
173,0,-980.380798,684.154114,1046.69165,-1068.70874,834.210754,816.165771,-1120.086914,601.657593,801.247437,-903.648987,579.788818,812.013306,-864.985779,764.424927,807.257996
174,0,-980.379456,684.158936,1046.700562,-1068.724731,834.198669,816.158508,-1120.079224,601.660156,801.227539,-903.642944,579.778076,812.018066,-864.979309,764.443665,807.264282
175,0,-980.385315,684.142883,1046.686646,-1068.693359,834.198364,816.163757,-1120.069092,601.67749,801.253296,-903.649475,579.775757,812.013,-864.981934,764.455688,807.266907
176,0,-980.389893,684.151184,1046.685547,-1068.718262,834.192688,816.153015,-1120.089966,601.652466,801.251709,-903.635254,579.775269,812.012329,-864.989075,764.421753,807.251465
177,0,-980.393738,684.136414,1046.688965,-1068.688965,834.221191,816.153748,-1120.086914,601.660461,801.216309,-903.652466,579.773376,812.01825,-864.975098,764.449707,807.271362
178,0,-980.38031,684.154541,1046.693604,-1068.694092,834.215637,816.159912,-1120.036255,601.706665,801.216248,-903.640259,579.770874,812.018127,-864.97876,764.451477,807.271973
179,0,-980.387024,684.148193,1046.677368,-1068.690674,834.223694,816.152893,-1120.085083,601.672546,801.240417,-903.652039,579.773865,812.012207,-864.987854,764.434387,807.264221
180,0,-980.382996,684.152527,1046.690674,-1068.734741,834.210205,816.15332,-1120.094727,601.647156,801.247314,-903.655762,579.785461,812.012756,-864.980652,764.45166,807.267395
181,0,-980.396362,684.156128,1046.695557,-1068.730225,834.205994,816.162598,-1120.085083,601.666199,801.263062,-903.650208,579.79126,812.01062,-864.984497,764.449951,807.269592
182,0,-980.40155,684.15387,1046.68457,-1068.699463,834.229797,816.155212,-1120.110352,601.663147,801.261902,-903.658325,579.785522,812.007874,-864.982727,764.46405,807.278931
183,0,-980.406738,684.149658,1046.685425,-1068.727051,834.221252,816.140991,-1120.100952,601.675659,801.238647,-903.654419,579.798218,812.015564,-864.993164,764.452454,807.273193
184,0,-980.405151,684.156128,1046.684937,-1068.75061,834.218689,816.151978,-1120.129883,601.670593,801.259094,-903.657349,579.789429,812.016235,-864.996033,764.445557,807.263916
185,0,-980.405762,684.157471,1046.684937,-1068.747559,834.215027,816.153381,-1120.110474,601.696411,801.222961,-903.672119,579.798035,812.026428,-864.997375,764.485168,807.281555
186,0,-980.41687,684.146667,1046.685547,-1068.755859,834.233337,816.138977,-1120.128418,601.685486,801.256287,-903.679504,579.79425,812.024231,-865.000366,764.479919,807.281677
187,0,-980.452759,684.166504,1046.675903,-1068.755005,834.219055,816.153564,-1120.11438,601.716492,801.241882,-903.691162,579.798035,812.020264,-865.024841,764.464966,807.27063
188,0,-980.455811,684.169006,1046.672974,-1068.775269,834.206604,816.153442,-1120.115112,601.721069,801.212524,-903.68866,579.797546,812.018616,-865.030029,764.45874,807.258911
189,0,-980.459534,684.16748,1046.678345,-1068.762939,834.214172,816.151489,-1120.134277,601.700439,801.234985,-903.702209,579.798218,812.015015,-865.022339,764.460754,807.270142
190,0,-980.460571,684.170349,1046.686646,-1068.779541,834.210815,816.142456,-1120.140747,601.700012,801.228088,-903.704163,579.788269,812.014709,-865.031189,764.480103,807.284668
191,0,-980.468262,684.160461,1046.677246,-1068.790527,834.220459,816.151062,-1120.137451,601.702515,801.243591,-903.714966,579.798401,812.016663,-865.04248,764.450012,807.262817
192,0,-980.507568,684.156921,1046.679565,-1068.811523,834.220642,816.132568,-1120.154785,601.68927,801.224854,-903.721558,579.787109,812.015503,-865.052673,764.45343,807.282471
193,0,-980.501831,684.145813,1046.68396,-1068.80481,834.22937,816.137817,-1120.141357,601.707825,801.215332,-903.715515,579.77594,812.023315,-865.071716,764.433289,807.278381
194,0,-980.509888,684.154663,1046.687012,-1068.815063,834.217896,816.139038,-1120.181763,601.694702,801.200806,-903.744934,579.798096,812.024048,-865.087341,764.436829,807.263977
195,0,-980.526001,684.1297,1046.676514,-1068.823853,834.217834,816.127747,-1120.168579,601.706238,801.201294,-903.755005,579.780945,812.032288,-865.080078,764.424683,807.281677
196,0,-980.532532,684.127686,1046.675049,-1068.835815,834.193298,816.131653,-1120.182495,601.686035,801.202515,-903.760803,579.784607,812.013123,-865.076904,764.430237,807.273438
197,0,-980.54187,684.115356,1046.683838,-1068.831909,834.176575,816.143738,-1120.194702,601.673279,801.220703,-903.768433,579.776733,812.031067,-865.093323,764.452881,807.291931
198,0,-980.551697,684.111206,1046.677612,-1068.829712,834.178101,816.135742,-1120.188232,601.692871,801.191956,-903.775146,579.772217,812.019348,-865.09552,764.406311,807.282898
199,0,-980.563843,684.099609,1046.666138,-1068.846313,834.188293,816.144714,-1120.231689,601.639954,801.198853,-903.777954,579.758362,812.016357,-865.091675,764.432373,807.299194
200,0,-980.559204,684.096497,1046.669678,-1068.838379,834.172119,816.130981,-1120.231445,601.625549,801.204895,-903.790161,579.745728,812.025513,-865.121765,764.361572,807.270691
201,0,-980.56488,684.085693,1046.691162,-1068.861694,834.147949,816.139221,-1120.225708,601.615662,801.213562,-903.786987,579.737976,812.018616,-865.135315,764.359802,807.255981
202,0,-980.582092,684.071289,1046.676392,-1068.857666,834.149902,816.1427,-1120.227783,601.599609,801.220398,-903.79248,579.729919,812.028137,-865.134521,764.380981,807.278198
203,0,-980.587891,684.053772,1046.692993,-1068.860229,834.146484,816.129944,-1120.246216,601.611206,801.195923,-903.797119,579.714233,812.026245,-865.129578,764.372131,807.281616
204,0,-980.58551,684.052063,1046.670044,-1068.865112,834.139221,816.152649,-1120.231934,601.599487,801.201538,-903.804932,579.706116,812.017151,-865.127686,764.362671,807.285767
205,0,-980.590088,684.038513,1046.681396,-1068.854614,834.142944,816.144836,-1120.23584,601.567932,801.217163,-903.799683,579.701904,812.020325,-865.139343,764.324829,807.26416
206,0,-980.590393,684.0401,1046.668091,-1068.867554,834.126587,816.156311,-1120.246216,601.568237,801.220215,-903.799561,579.692627,812.013611,-865.132812,764.355469,807.283264
207,0,-980.5896,684.028076,1046.68042,-1068.852905,834.11853,816.155457,-1120.247925,601.552979,801.225769,-903.815186,579.694641,812.016052,-865.127747,764.359375,807.282776
208,0,-980.592773,684.027283,1046.669922,-1068.853516,834.106445,816.154541,-1120.251099,601.570557,801.197632,-903.815002,579.667175,812.015259,-865.129333,764.349121,807.283875
209,0,-980.584534,683.997131,1046.672974,-1068.8479,834.107666,816.154785,-1120.247192,601.559998,801.199463,-903.810059,579.673706,812.012085,-865.121704,764.350342,807.296204
210,0,-980.605042,684.014282,1046.672485,-1068.857544,834.096375,816.167908,-1120.23291,601.536133,801.207581,-903.789246,579.647583,812.021606,-865.125916,764.348816,807.290405
211,0,-980.566162,684.004089,1046.681885,-1068.8479,834.109314,816.151428,-1120.254395,601.553589,801.205383,-903.799622,579.656189,812.017761,-865.126404,764.345886,807.282654
212,0,-980.57196,683.991882,1046.686035,-1068.843262,834.102417,816.157104,-1120.233521,601.532349,801.215515,-903.787109,579.657593,812.013184,-865.113708,764.339966,807.288696
213,0,-980.574829,683.985718,1046.682861,-1068.852173,834.095337,816.157776,-1120.215088,601.540405,801.199524,-903.774719,579.663757,812.015564,-865.096802,764.35553,807.297607
214,0,-980.580627,683.980957,1046.688965,-1068.848267,834.101929,816.166016,-1120.199097,601.570984,801.18158,-903.779297,579.646118,812.009705,-865.115906,764.32489,807.29126
215,0,-980.566772,683.989685,1046.684204,-1068.83667,834.102722,816.170715,-1120.192139,601.529175,801.186157,-903.772583,579.644531,812.016968,-865.115051,764.303162,807.259216
216,0,-980.558594,683.99231,1046.680298,-1068.831177,834.10199,816.16217,-1120.200195,601.532166,801.219421,-903.764709,579.663757,812.018127,-865.087708,764.333313,807.276733
217,0,-980.546631,683.992493,1046.686157,-1068.820801,834.089355,816.169189,-1120.185791,601.532593,801.209839,-903.763306,579.670288,812.018188,-865.087708,764.349792,807.287476
218,0,-980.527649,683.984741,1046.689819,-1068.810059,834.084778,816.166504,-1120.187378,601.546143,801.202515,-903.764099,579.668945,812.012329,-865.086243,764.29657,807.256287
219,0,-980.510254,683.986511,1046.682129,-1068.810181,834.092896,816.166687,-1120.180786,601.535339,801.194397,-903.731262,579.647766,812.020508,-865.080322,764.321106,807.265686
220,0,-980.508911,683.978638,1046.688843,-1068.788086,834.093628,816.162292,-1120.170776,601.521545,801.211365,-903.720703,579.654724,812.012024,-865.045837,764.351135,807.286865
221,0,-980.47937,684.001526,1046.681519,-1068.78125,834.095398,816.174744,-1120.140503,601.549133,801.200989,-903.709534,579.65979,812.007446,-865.031616,764.347229,807.286743
222,0,-980.46759,683.982849,1046.69519,-1068.779541,834.086487,816.174072,-1120.102783,601.553955,801.166931,-903.701477,579.65979,812.011902,-865.025879,764.337402,807.290161
223,0,-980.439331,683.978088,1046.67981,-1068.763062,834.090759,816.173645,-1120.105713,601.561462,801.174927,-903.690491,579.642517,812.010559,-865.009583,764.341553,807.285217
224,0,-980.436951,683.973511,1046.682861,-1068.73291,834.081543,816.170166,-1120.097412,601.546875,801.198059,-903.67981,579.671265,812.00415,-865.010193,764.327332,807.281006
225,0,-980.424194,683.957703,1046.679321,-1068.7229,834.088989,816.184692,-1120.081177,601.558716,801.182007,-903.675476,579.654236,812.009033,-865.003906,764.333862,807.28241
226,0,-980.400574,683.975708,1046.682495,-1068.724243,834.090027,816.179443,-1120.068604,601.564514,801.181274,-903.651062,579.652832,812.014893,-864.979736,764.32251,807.287903
227,0,-980.387268,683.977234,1046.678833,-1068.71936,834.091492,816.182251,-1120.056274,601.559631,801.179993,-903.643127,579.6604,812.006042,-864.983459,764.343628,807.277222
228,0,-980.386475,683.97229,1046.672485,-1068.698242,834.078186,816.183105,-1120.036743,601.56189,801.183533,-903.630981,579.661133,812.007263,-864.982971,764.308411,807.271362
229,0,-980.358765,683.981323,1046.663208,-1068.697876,834.08606,816.184875,-1120.023926,601.579163,801.18219,-903.631592,579.654236,811.992737,-864.949768,764.329468,807.266235
230,0,-980.351868,683.97644,1046.66394,-1068.692749,834.072876,816.188049,-1120.028198,601.569031,801.171936,-903.623596,579.649292,812.004578,-864.944885,764.32312,807.280396
231,0,-980.337769,683.971436,1046.666504,-1068.690552,834.074524,816.184509,-1120.018188,601.563416,801.172791,-903.616272,579.645752,811.992432,-864.932983,764.320312,807.294067
232,0,-980.335999,683.96875,1046.665039,-1068.677246,834.096985,816.186829,-1120.026245,601.538513,801.199341,-903.606262,579.6474,811.99646,-864.92688,764.345764,807.279968
233,0,-980.336243,683.96582,1046.678589,-1068.667969,834.078003,816.185608,-1120.007812,601.552856,801.183899,-903.601257,579.644653,812.014343,-864.931641,764.328308,807.288269
234,0,-980.329102,683.968689,1046.674316,-1068.68042,834.085632,816.186462,-1120.025879,601.548889,801.200256,-903.589844,579.634521,811.999756,-864.928406,764.335449,807.291199
235,0,-980.332886,683.969421,1046.671509,-1068.669067,834.085876,816.186035,-1120.003174,601.556458,801.183167,-903.599976,579.641846,812.001709,-864.929016,764.327942,807.274841
236,0,-980.332397,683.968872,1046.664795,-1068.669312,834.088501,816.184082,-1120.023804,601.547485,801.212769,-903.592529,579.640503,811.998413,-864.934387,764.32135,807.278809
237,0,-980.337219,683.964905,1046.683472,-1068.674561,834.090576,816.184692,-1119.991821,601.587402,801.15686,-903.59375,579.641846,812.000366,-864.92804,764.322937,807.286194
238,0,-980.334167,683.972473,1046.671509,-1068.67627,834.090881,816.185242,-1120.023926,601.554504,801.188477,-903.600891,579.639832,812.002747,-864.936157,764.330933,807.27063
239,0,-980.33844,683.97052,1046.667603,-1068.691895,834.079285,816.187134,-1120.035889,601.551575,801.223511,-903.599487,579.639893,812.009583,-864.928345,764.33252,807.286987
240,0,-980.352539,683.985596,1046.668701,-1068.671997,834.090454,816.184814,-1119.996704,601.575745,801.179932,-903.617615,579.655884,812.001038,-864.93689,764.331116,807.286804
241,0,-980.345093,683.981934,1046.684326,-1068.70105,834.076477,816.182251,-1120.013672,601.570618,801.177856,-903.615906,579.659851,811.998169,-864.934509,764.348206,807.28302
242,0,-980.36261,684.005798,1046.668091,-1068.710083,834.090698,816.182678,-1120.014282,601.581543,801.177124,-903.625854,579.665466,811.994019,-864.947571,764.326538,807.286621
243,0,-980.369995,684.001648,1046.668823,-1068.700806,834.099915,816.182007,-1120.034546,601.583313,801.159668,-903.632385,579.667297,812.003357,-864.957458,764.34021,807.274597
244,0,-980.388977,683.985535,1046.68042,-1068.717651,834.086975,816.186523,-1120.057617,601.577148,801.167114,-903.634521,579.666443,812.010254,-864.965942,764.354675,807.2901
245,0,-980.38678,683.992188,1046.6698,-1068.720703,834.088501,816.179321,-1120.048584,601.584229,801.18457,-903.636719,579.664856,812.015625,-864.966858,764.340088,807.289734
246,0,-980.398926,683.984741,1046.686279,-1068.723145,834.084839,816.177185,-1120.048462,601.585999,801.158264,-903.637817,579.66394,812.006836,-864.988953,764.349182,807.289612
247,0,-980.406982,684.003967,1046.681152,-1068.721436,834.087524,816.172729,-1120.051636,601.587158,801.160034,-903.64978,579.677429,812.00116,-864.983521,764.356079,807.290894
248,0,-980.416138,683.991577,1046.678101,-1068.735474,834.109375,816.179443,-1120.059692,601.597717,801.175598,-903.649597,579.664978,812.008423,-864.988708,764.347473,807.285095
249,0,-980.4198,683.987,1046.689209,-1068.724365,834.082642,816.174866,-1120.058228,601.584839,801.173584,-903.660889,579.669861,812.008057,-865.003052,764.331116,807.280457
250,0,-980.418274,683.991333,1046.679688,-1068.733887,834.100647,816.183044,-1120.069946,601.577087,801.182129,-903.661804,579.659241,812.004089,-865.002747,764.340515,807.266113
251,0,-980.420776,683.98822,1046.674316,-1068.734375,834.098694,816.181763,-1120.056885,601.590393,801.162292,-903.672668,579.668945,812.005798,-865.004089,764.343933,807.289185
252,0,-980.433533,683.987244,1046.674561,-1068.74585,834.088196,816.169739,-1120.065674,601.576965,801.176147,-903.669922,579.665283,811.999207,-865.007629,764.334656,807.28479
253,0,-980.440552,684.001099,1046.690674,-1068.747803,834.09491,816.162781,-1120.095581,601.54895,801.20105,-903.681335,579.669434,812.013306,-864.996521,764.354187,807.303589
254,0,-980.438171,683.98999,1046.674683,-1068.73938,834.092407,816.180481,-1120.077759,601.555298,801.174255,-903.671692,579.659546,812.006042,-865.015808,764.32373,807.27478
