,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7647,0,-559.600342,873.50592,947.195068,-748.819275,976.165283,754.6203,-780.377502,744.84137,801.42218,-578.036682,727.502136,722.949402,-561.332031,908.271362,671.322205
7648,0,-559.680359,872.420349,947.426086,-749.361145,974.96051,755.20575,-780.156067,743.475769,801.400452,-577.785522,726.902466,722.829529,-561.619324,907.859619,671.642578
7649,0,-559.769592,871.327637,947.656494,-749.600342,974.040833,755.782288,-779.929382,742.125061,801.409546,-577.58374,726.28949,722.701599,-561.919617,907.399231,671.972046
7650,0,-559.857056,870.235352,947.891663,-750.05896,972.81665,756.318359,-779.722839,740.776978,801.431213,-577.330444,725.714233,722.599548,-562.22644,907.026733,672.277344
7651,0,-559.930664,869.134155,948.120605,-750.466675,971.753845,756.896851,-779.503601,739.449097,801.415283,-577.120728,725.092346,722.48761,-562.516968,906.574707,672.588928
7652,0,-560.013916,868.029053,948.355469,-750.893066,970.52356,757.396851,-779.327759,738.130615,801.421509,-576.905701,724.503418,722.371399,-562.779358,906.157104,672.913208
7653,0,-560.114136,866.922607,948.593628,-751.179871,969.584106,758.00769,-779.101624,736.809082,801.417725,-576.716492,723.872375,722.270264,-563.05481,905.712036,673.238647
7654,0,-560.183105,865.839966,948.807312,-751.452454,968.455872,758.441956,-778.934326,735.515503,801.426208,-576.520691,723.260864,722.170288,-563.327637,905.261047,673.567505
7655,0,-560.264282,864.733826,949.019104,-752.10907,967.133606,758.994385,-778.708618,734.209351,801.423157,-576.306702,722.657349,722.077576,-563.584717,904.706421,673.899719
7656,0,-560.341431,863.595276,949.251038,-752.488708,966.042053,759.543091,-778.539001,732.919067,801.392578,-576.125183,722.008606,721.981445,-563.874451,904.284302,674.234314
7657,0,-560.433716,862.487061,949.47821,-752.881836,964.888733,760.07605,-778.328735,731.591125,801.40686,-575.921875,721.404907,721.874512,-564.165405,903.846252,674.556763
7658,0,-560.507812,861.389832,949.699036,-753.320496,963.716064,760.615845,-778.117676,730.243958,801.374817,-575.713867,720.80249,721.755737,-564.42041,903.507324,674.99292
7659,0,-560.599548,860.245117,949.919922,-753.752747,962.518311,761.161804,-777.91394,728.875793,801.361389,-575.500488,720.179565,721.645569,-564.754639,903.0224,675.337402
7660,0,-560.675293,859.136353,950.140503,-754.191101,961.270691,761.661194,-777.684021,727.5271,801.345337,-575.286133,719.59375,721.540527,-565.070557,902.449768,675.555054
7661,0,-560.766846,858.00177,950.36792,-754.398132,960.337769,762.259888,-777.468445,726.158142,801.328491,-575.081726,719.002014,721.412354,-565.340027,901.958679,675.908875
7662,0,-560.863892,856.864929,950.579285,-755.18219,958.731018,762.687378,-777.245972,724.819031,801.287903,-574.875366,718.391541,721.314026,-565.687378,901.519531,676.203552
7663,0,-560.952209,855.733948,950.796997,-755.485168,957.751282,763.310974,-777.056946,723.502075,801.260376,-574.696533,717.752686,721.212708,-566.007019,901.112976,676.542725
7664,0,-561.063782,854.608582,951.034485,-755.796448,956.368347,763.832825,-776.860046,722.138123,801.248108,-574.515808,717.154175,721.113159,-566.320251,900.568298,676.8255
7665,0,-561.159729,853.474915,951.251343,-756.22052,955.189941,764.355774,-776.673584,720.827209,801.209778,-574.320862,716.560974,720.99646,-566.616211,900.136108,677.183044
7666,0,-561.26532,852.356628,951.472046,-756.6651,954.00238,764.873047,-776.455017,719.487549,801.182495,-574.122742,715.92804,720.904724,-566.914062,899.549255,677.508423
7667,0,-561.369446,851.204834,951.694641,-757.161987,952.768372,765.445312,-776.23175,718.110168,801.121887,-573.910095,715.341675,720.78363,-567.265015,899.11145,677.835022
7668,0,-561.45343,850.072144,951.906006,-757.610291,951.546875,765.9823,-776.002136,716.709961,801.097412,-573.690308,714.774841,720.655823,-567.600281,898.833557,678.318542
7669,0,-561.583496,848.916199,952.129944,-758.09137,950.305176,766.55127,-775.737305,715.304016,801.034119,-573.488281,714.172791,720.506836,-567.878113,898.307556,678.708984
7670,0,-561.67334,847.776978,952.358521,-758.595154,949.060608,767.10376,-775.477356,713.873718,800.992615,-573.257385,713.588501,720.400208,-568.259521,897.942322,679.027893
7671,0,-561.796692,846.599609,952.581848,-759.087891,947.776062,767.6698,-775.239258,712.463013,800.923096,-573.028992,713.022949,720.261536,-568.608154,897.437073,679.42572
7672,0,-561.902405,845.440735,952.807434,-759.555542,946.501404,768.224609,-774.998291,711.063965,800.874573,-572.800964,712.404419,720.146545,-568.946167,896.953796,679.749573
7673,0,-561.99762,844.254272,953.024109,-760.007202,945.250977,768.764526,-774.756287,709.662354,800.817932,-572.602173,711.812073,719.977112,-569.243408,896.46637,680.127869
7674,0,-562.096924,843.098328,953.232971,-760.439819,943.988586,769.288391,-774.517639,708.252991,800.759766,-572.411316,711.182739,719.879639,-569.583496,895.957947,680.500366
7675,0,-562.192627,841.877747,953.44574,-760.864624,942.719727,769.801697,-774.298828,706.885254,800.715759,-572.211731,710.55835,719.759583,-569.981995,895.424744,680.787048
7676,0,-562.29657,840.72052,953.655701,-761.286011,941.465454,770.318359,-774.098572,705.513245,800.637817,-572.037292,709.912354,719.64447,-570.222168,894.883789,681.170654
7677,0,-562.386597,839.512085,953.869019,-761.679993,940.229553,770.826111,-773.893433,704.182007,800.58429,-571.889465,709.241516,719.550171,-570.492676,894.172302,681.530945
7678,0,-562.490295,838.328369,954.09314,-762.043213,938.993713,771.308044,-773.730713,702.855835,800.533325,-571.760376,708.595642,719.43988,-570.780212,893.720337,681.865662
7679,0,-562.585571,837.147949,954.28949,-762.385254,937.792297,771.76416,-773.596008,701.580627,800.477478,-571.641785,707.883301,719.368042,-571.086243,893.042175,682.187744
7680,0,-562.700256,835.938232,954.494446,-762.678955,936.648926,772.233643,-773.455139,700.30304,800.420044,-571.536987,707.158325,719.316833,-571.328796,892.4505,682.48468
7681,0,-562.788269,834.76001,954.718567,-762.9823,935.47406,772.676514,-773.354553,699.080627,800.380615,-571.462219,706.413391,719.244019,-571.463989,891.826111,682.906067
7682,0,-562.893188,833.56134,954.920166,-763.291077,934.30481,773.100525,-773.237549,697.845398,800.341248,-571.366028,705.70697,719.193787,-571.787842,891.116028,683.182495
7683,0,-563.002014,832.345154,955.12854,-763.596863,933.138794,773.542236,-773.105347,696.602905,800.273621,-571.288391,704.960327,719.136047,-571.996887,890.493774,683.509216
7684,0,-563.121948,831.146057,955.315613,-763.898193,931.935486,773.994385,-772.959473,695.301025,800.228149,-571.163452,704.283875,719.039429,-572.247498,889.948181,683.804993
7685,0,-563.192261,829.956177,955.504517,-764.262634,930.705505,774.455444,-772.7901,694.016418,800.171692,-571.038879,703.552917,718.964783,-572.517334,889.304871,684.181824
7686,0,-563.304688,828.732544,955.723755,-764.641907,929.46698,774.937317,-772.616455,692.681396,800.089355,-570.895996,702.899353,718.851685,-572.821899,888.711853,684.516418
7687,0,-563.394409,827.502686,955.927795,-764.999817,928.181519,775.411682,-772.42804,691.31781,800.015808,-570.736267,702.244873,718.74884,-573.105896,888.107849,684.836304
7688,0,-563.506958,826.295715,956.12738,-765.385742,926.899536,775.898132,-772.228027,689.952271,799.92041,-570.580688,701.562012,718.674622,-573.414246,887.561768,685.202209
7689,0,-563.622253,825.057129,956.339172,-765.791809,925.597107,776.378479,-772.02478,688.576355,799.816162,-570.436279,700.881653,718.568848,-573.726562,886.926331,685.577454
7690,0,-563.719482,823.804321,956.52887,-766.174133,924.297607,776.877991,-771.844177,687.196411,799.73407,-570.277344,700.198364,718.473145,-574.097412,886.314026,685.864502
7691,0,-563.822998,822.572449,956.743896,-766.549927,922.982544,777.360779,-771.630005,685.828918,799.649292,-570.131409,699.517029,718.367615,-574.403992,885.719727,686.223694
7692,0,-563.943115,821.312927,956.945129,-766.946472,921.672974,777.819946,-771.454346,684.427917,799.565796,-569.996643,698.854004,718.254578,-574.720276,885.091675,686.594055
7693,0,-564.045654,820.070435,957.140991,-767.33667,920.345703,778.319275,-771.237976,683.056824,799.441162,-569.836609,698.183411,718.181641,-574.987244,884.528137,686.98053
7694,0,-564.17157,818.8172,957.337708,-767.748657,919.005493,778.80957,-771.012573,681.653137,799.339478,-569.691406,697.491272,718.049194,-575.340698,883.890015,687.320984
7695,0,-564.270508,817.547241,957.534607,-768.170959,917.673706,779.296021,-770.786682,680.249695,799.232422,-569.516968,696.852661,717.935547,-575.707458,883.297546,687.684937
7696,0,-564.383423,816.2995,957.702515,-768.591492,916.295654,779.804443,-770.540894,678.848267,799.12262,-569.34137,696.188965,717.832031,-576.045471,882.721619,688.048462
7697,0,-564.497742,815.03656,957.907959,-769.00531,914.933533,780.289978,-770.30188,677.397278,799.001221,-569.163452,695.530151,717.704346,-576.317688,882.152222,688.4729
7698,0,-564.610352,813.783569,958.097412,-769.440979,913.567444,780.773743,-770.067932,675.955627,798.883606,-568.981934,694.891785,717.590149,-576.743469,881.501221,688.797607
7699,0,-564.74353,812.52832,958.30188,-769.869446,912.197144,781.260925,-769.842041,674.557861,798.744507,-568.82666,694.261841,717.479919,-577.076599,880.89502,689.156128
7700,0,-564.881165,811.231445,958.519836,-770.266785,910.859436,781.717041,-769.646057,673.19104,798.62854,-568.686157,693.585571,717.370483,-577.35791,880.307922,689.570068
7701,0,-564.993408,810.002747,958.67865,-770.656921,909.543396,782.181885,-769.457581,671.804749,798.508545,-568.570435,692.868347,717.312256,-577.749329,879.63623,689.887512
7702,0,-565.112061,808.723755,958.875671,-770.998108,908.245483,782.634766,-769.307678,670.470642,798.411743,-568.439575,692.159363,717.224792,-577.929688,879.025513,690.328613
7703,0,-565.230713,807.455994,959.06189,-771.326233,906.957275,783.048218,-769.154297,669.158508,798.30072,-568.344482,691.452759,717.138489,-578.211914,878.370422,690.669434
7704,0,-565.356873,806.219116,959.264343,-771.677124,905.683228,783.489441,-769.00824,667.866455,798.192505,-568.266418,690.721436,717.08783,-578.561462,877.67334,690.999329
7705,0,-565.489807,804.928894,959.448853,-772,904.417847,783.889343,-768.864807,666.557312,798.088196,-568.174866,689.993958,717.003174,-578.813965,876.965271,691.356812
7706,0,-565.583862,803.690735,959.618652,-772.293945,903.146729,784.329529,-768.734802,665.293518,797.959045,-568.086243,689.271423,716.939514,-579.073181,876.265747,691.674622
7707,0,-565.687683,802.43158,959.78949,-772.609375,901.888977,784.724365,-768.569092,663.980835,797.847168,-567.984131,688.568054,716.848694,-579.324829,875.595581,691.946655
7708,0,-565.778992,801.196838,959.95343,-772.937866,900.60907,785.131042,-768.419067,662.691772,797.731018,-567.860474,687.87854,716.763062,-579.707458,874.903137,692.267578
7709,0,-565.903625,799.931396,960.125183,-773.261963,899.317932,785.532654,-768.236084,661.359375,797.598816,-567.781006,687.148621,716.663025,-579.918335,874.240784,692.625488
7710,0,-565.985535,798.683472,960.290771,-773.573486,898.03302,785.958618,-768.034241,660.051758,797.462219,-567.633484,686.47168,716.57605,-580.252563,873.530579,692.947815
7711,0,-566.094177,797.449951,960.44397,-773.926758,896.708801,786.361755,-767.824158,658.71106,797.334412,-567.491211,685.777893,716.471313,-580.557922,872.887634,693.262512
7712,0,-566.14679,796.198181,960.5979,-774.279541,895.355469,786.795044,-767.598755,657.349548,797.162964,-567.328491,685.136719,716.335632,-580.861938,872.301392,693.631226
7713,0,-566.226196,794.972839,960.72699,-774.655579,893.996765,787.226379,-767.323364,655.976929,796.997253,-567.146851,684.559448,716.185425,-581.123169,871.682983,693.961548
7714,0,-566.303101,793.705017,960.867737,-775.036926,892.598755,787.668945,-767.022339,654.564636,796.812134,-566.9375,683.912964,716.072388,-581.542603,871.068726,694.279724
7715,0,-566.380493,792.458679,961.004822,-775.484253,891.165405,788.108093,-766.704041,653.155273,796.607971,-566.721558,683.350464,715.900696,-581.905212,870.494751,694.644897
7716,0,-566.453552,791.234924,961.138367,-775.879089,889.722778,788.559204,-766.35791,651.71637,796.417053,-566.50824,682.767822,715.756104,-582.294006,869.920593,695.004456
7717,0,-566.526062,789.981323,961.287048,-776.315247,888.281555,789.011719,-766.026978,650.287537,796.231995,-566.296997,682.171021,715.603271,-582.657959,869.384766,695.357605
7718,0,-566.59198,788.758972,961.422241,-776.696411,886.885742,789.441467,-765.726807,648.906494,796.045898,-566.105774,681.600098,715.455505,-582.95636,868.819336,695.729736
7719,0,-566.672729,787.550476,961.5448,-777.097595,885.525146,789.859497,-765.44397,647.541443,795.857605,-565.914001,680.966187,715.343018,-583.278137,868.23584,696.073486
7720,0,-566.801819,786.328674,961.701904,-777.462646,884.17749,790.259949,-765.218262,646.208618,795.681213,-565.764648,680.410461,715.182312,-583.693115,867.568665,696.396118
7721,0,-566.903992,785.141052,961.845642,-777.825134,882.89801,790.634277,-764.998657,644.930481,795.512024,-565.644287,679.809387,715.1026,-584.000793,866.981445,696.729187
7722,0,-567.006104,783.952942,961.986816,-778.140625,881.612488,791.011353,-764.823242,643.714539,795.347595,-565.53009,679.147278,715.027649,-584.18042,866.36969,697.089233
7723,0,-567.130493,782.764404,962.134033,-778.46283,880.364868,791.386169,-764.648987,642.46698,795.197083,-565.441345,678.5401,714.940125,-584.574829,865.654602,697.392822
7724,0,-567.231934,781.605652,962.280151,-778.761292,879.166077,791.739868,-764.498596,641.26886,795.044922,-565.38623,677.866394,714.871887,-584.881409,865.022278,697.710327
7725,0,-567.347595,780.424011,962.422546,-779.054016,877.952148,792.090515,-764.363403,640.081604,794.907593,-565.29126,677.16626,714.823181,-585.159241,864.348694,698.02002
7726,0,-567.492432,779.278015,962.561035,-779.381287,876.7724,792.40448,-764.224548,638.911011,794.758911,-565.219849,676.560608,714.755859,-585.458984,863.701172,698.302063
7727,0,-567.620728,778.14563,962.714661,-779.658569,875.570312,792.752625,-764.092163,637.748108,794.608032,-565.166809,675.92395,714.680664,-585.643555,863.111938,698.664429
7728,0,-567.752441,777.004028,962.849792,-779.982239,874.41394,793.074646,-763.975525,636.580933,794.473633,-565.105164,675.294678,714.626343,-585.911926,862.458374,699.00415
7729,0,-567.857666,775.901978,962.98053,-780.292114,873.234558,793.434387,-763.827026,635.455505,794.322205,-565.054565,674.668518,714.552551,-586.050659,861.950439,699.362244
7730,0,-567.976379,774.796204,963.11322,-780.59259,872.030823,793.747986,-763.674561,634.280945,794.179077,-564.980896,674.053955,714.473999,-586.507812,861.214661,699.595825
7731,0,-568.117737,773.678162,963.241638,-780.911133,870.855225,794.08783,-763.546753,633.132812,794.012695,-564.888611,673.486084,714.400513,-586.893677,860.62854,699.842163
7732,0,-568.253052,772.586975,963.384705,-781.248474,869.659851,794.41394,-763.361755,631.984192,793.858582,-564.787964,672.932007,714.345642,-587.12207,860.039307,700.227722
7733,0,-568.399658,771.496033,963.503906,-781.598206,868.471985,794.736633,-763.233032,630.628174,793.802368,-564.723145,672.424316,714.231567,-587.397583,859.529907,700.525269
7734,0,-568.530151,770.41333,963.644592,-781.952759,867.270264,795.073608,-763.058289,629.700623,793.524902,-564.643066,671.833801,714.186523,-587.847351,858.890564,700.791687
7735,0,-568.652649,769.354065,963.770691,-782.290405,866.100525,795.412781,-762.839844,628.56488,793.352356,-564.570435,671.315002,714.097473,-588.098389,858.330444,701.147217
7736,0,-568.796692,768.291931,963.889099,-782.641418,864.908203,795.736633,-762.674377,627.431458,793.194702,-564.468262,670.841187,714.021179,-588.43103,857.800659,701.461975
7737,0,-568.937134,767.25531,964.00647,-782.981384,863.74585,796.05542,-762.51001,626.297241,793.003296,-564.378296,670.328552,713.942627,-588.851929,857.263123,701.741821
7738,0,-569.076294,766.225708,964.140625,-783.341736,862.579712,796.361084,-762.391907,625.193787,792.862976,-564.279175,669.789673,713.894165,-589.105774,856.720886,702.086548
7739,0,-569.213135,765.216858,964.255249,-783.656006,861.44751,796.678223,-762.12677,623.921997,792.734619,-564.200928,669.324036,713.788818,-589.513916,856.201599,702.336304
7740,0,-569.317505,764.218506,964.361084,-784.01825,860.276611,796.995911,-762.002808,623.006042,792.530823,-564.107788,668.910095,713.684509,-589.883606,855.645569,702.619507
7741,0,-569.440857,763.226318,964.4729,-784.379456,859.145996,797.310059,-761.628845,621.967712,792.203613,-564.01532,668.469604,713.600159,-590.194885,855.169495,702.926758
7742,0,-569.592773,762.241211,964.581116,-784.73053,858.001648,797.59906,-761.624268,620.863586,792.141785,-563.942017,667.980652,713.514465,-590.405457,854.747437,703.286194
